# series.cover_url — 变更前快照
# id	old_value
1991	https://cdn.example.com/course/postgraduate_politics_advanced.jpg
1992	https://cdn.example.com/course/postgraduate_politics_advanced.jpg
1993	https://cdn.example.com/course/postgraduate_specialized_foundation.jpg
1994	https://cdn.example.com/course/postgraduate_specialized_foundation.jpg
1995	https://cdn.example.com/course/postgraduate_specialized_practice.jpg
1996	https://cdn.example.com/course/postgraduate_specialized_practice.jpg
1997	https://cdn.example.com/course/postgraduate_specialized_advanced.jpg
1998	https://cdn.example.com/course/postgraduate_specialized_advanced.jpg
1999	https://cdn.example.com/course/postgraduate_retest_foundation.jpg
2000	https://cdn.example.com/course/postgraduate_retest_foundation.jpg
2001	https://cdn.example.com/course/postgraduate_retest_practice.jpg
2002	https://cdn.example.com/course/postgraduate_retest_practice.jpg
2003	https://cdn.example.com/course/postgraduate_retest_advanced.jpg
2004	https://cdn.example.com/course/postgraduate_retest_advanced.jpg
2005	https://cdn.example.com/course/civil_service_exam_foundation.jpg
2006	https://cdn.example.com/course/civil_service_exam_foundation.jpg
2007	https://cdn.example.com/course/civil_service_exam_practice.jpg
2008	https://cdn.example.com/course/civil_service_exam_practice.jpg
2009	https://cdn.example.com/course/civil_service_exam_advanced.jpg
2010	https://cdn.example.com/course/civil_service_exam_advanced.jpg
2011	https://cdn.example.com/course/public_institution_exam_foundation.jpg
2012	https://cdn.example.com/course/public_institution_exam_foundation.jpg
2013	https://cdn.example.com/course/public_institution_exam_practice.jpg
2014	https://cdn.example.com/course/public_institution_exam_practice.jpg
2015	https://cdn.example.com/course/public_institution_exam_advanced.jpg
2016	https://cdn.example.com/course/public_institution_exam_advanced.jpg
2017	https://cdn.example.com/course/teacher_recruitment_exam_foundation.jpg
2018	https://cdn.example.com/course/teacher_recruitment_exam_foundation.jpg
2019	https://cdn.example.com/course/teacher_recruitment_exam_practice.jpg
2020	https://cdn.example.com/course/teacher_recruitment_exam_practice.jpg
2021	https://cdn.example.com/course/teacher_recruitment_exam_advanced.jpg
2022	https://cdn.example.com/course/teacher_recruitment_exam_advanced.jpg
2023	https://cdn.example.com/course/police_auxiliary_exam_foundation.jpg
2024	https://cdn.example.com/course/police_auxiliary_exam_foundation.jpg
2025	https://cdn.example.com/course/police_auxiliary_exam_practice.jpg
2026	https://cdn.example.com/course/police_auxiliary_exam_practice.jpg
2027	https://cdn.example.com/course/police_auxiliary_exam_advanced.jpg
2028	https://cdn.example.com/course/police_auxiliary_exam_advanced.jpg
2029	https://cdn.example.com/course/interview_training_foundation.jpg
2030	https://cdn.example.com/course/interview_training_foundation.jpg
2031	https://cdn.example.com/course/interview_training_practice.jpg
2032	https://cdn.example.com/course/interview_training_practice.jpg
2033	https://cdn.example.com/course/interview_training_advanced.jpg
2034	https://cdn.example.com/course/interview_training_advanced.jpg
2035	https://cdn.example.com/course/teacher_certificate_foundation.jpg
2036	https://cdn.example.com/course/teacher_certificate_foundation.jpg
2037	https://cdn.example.com/course/teacher_certificate_practice.jpg
2038	https://cdn.example.com/course/teacher_certificate_practice.jpg
2039	https://cdn.example.com/course/teacher_certificate_advanced.jpg
2040	https://cdn.example.com/course/teacher_certificate_advanced.jpg
2041	https://cdn.example.com/course/accounting_certificate_foundation.jpg
2042	https://cdn.example.com/course/accounting_certificate_foundation.jpg
2043	https://cdn.example.com/course/accounting_certificate_practice.jpg
2044	https://cdn.example.com/course/accounting_certificate_practice.jpg
2045	https://cdn.example.com/course/accounting_certificate_advanced.jpg
2046	https://cdn.example.com/course/accounting_certificate_advanced.jpg
2047	https://cdn.example.com/course/construction_certificate_foundation.jpg
2048	https://cdn.example.com/course/construction_certificate_foundation.jpg
2049	https://cdn.example.com/course/construction_certificate_practice.jpg
2050	https://cdn.example.com/course/construction_certificate_practice.jpg
2051	https://cdn.example.com/course/construction_certificate_advanced.jpg
2052	https://cdn.example.com/course/construction_certificate_advanced.jpg
2053	https://cdn.example.com/course/legal_certificate_foundation.jpg
2054	https://cdn.example.com/course/legal_certificate_foundation.jpg
2055	https://cdn.example.com/course/legal_certificate_practice.jpg
2056	https://cdn.example.com/course/legal_certificate_practice.jpg
2057	https://cdn.example.com/course/legal_certificate_advanced.jpg
2058	https://cdn.example.com/course/legal_certificate_advanced.jpg
2059	https://cdn.example.com/course/it_certificate_foundation.jpg
2060	https://cdn.example.com/course/it_certificate_foundation.jpg
2061	https://cdn.example.com/course/it_certificate_practice.jpg
2062	https://cdn.example.com/course/it_certificate_practice.jpg
2063	https://cdn.example.com/course/it_certificate_advanced.jpg
2064	https://cdn.example.com/course/it_certificate_advanced.jpg
2065	https://cdn.example.com/course/first_line_management_foundation.jpg
2066	https://cdn.example.com/course/first_line_management_foundation.jpg
2067	https://cdn.example.com/course/first_line_management_practice.jpg
2068	https://cdn.example.com/course/first_line_management_practice.jpg
2069	https://cdn.example.com/course/first_line_management_advanced.jpg
2070	https://cdn.example.com/course/first_line_management_advanced.jpg
2071	https://cdn.example.com/course/project_management_foundation.jpg
2072	https://cdn.example.com/course/project_management_foundation.jpg
2073	https://cdn.example.com/course/project_management_practice.jpg
2074	https://cdn.example.com/course/project_management_practice.jpg
2075	https://cdn.example.com/course/project_management_advanced.jpg
2076	https://cdn.example.com/course/project_management_advanced.jpg
2077	https://cdn.example.com/course/cross_team_collaboration_foundation.jpg
2078	https://cdn.example.com/course/cross_team_collaboration_foundation.jpg
2079	https://cdn.example.com/course/cross_team_collaboration_practice.jpg
2080	https://cdn.example.com/course/cross_team_collaboration_practice.jpg
2081	https://cdn.example.com/course/cross_team_collaboration_advanced.jpg
2082	https://cdn.example.com/course/cross_team_collaboration_advanced.jpg
2083	https://cdn.example.com/course/leadership_growth_foundation.jpg
2084	https://cdn.example.com/course/leadership_growth_foundation.jpg
2085	https://cdn.example.com/course/leadership_growth_practice.jpg
2086	https://cdn.example.com/course/leadership_growth_practice.jpg
2087	https://cdn.example.com/course/leadership_growth_advanced.jpg
2088	https://cdn.example.com/course/leadership_growth_advanced.jpg
2089	https://cdn.example.com/course/talent_development_foundation.jpg
2090	https://cdn.example.com/course/talent_development_foundation.jpg
2091	https://cdn.example.com/course/talent_development_practice.jpg
2092	https://cdn.example.com/course/talent_development_practice.jpg
2093	https://cdn.example.com/course/talent_development_advanced.jpg
2094	https://cdn.example.com/course/talent_development_advanced.jpg
2095	https://cdn.example.com/course/organizational_change_foundation.jpg
2096	https://cdn.example.com/course/organizational_change_foundation.jpg
2097	https://cdn.example.com/course/organizational_change_practice.jpg
2098	https://cdn.example.com/course/organizational_change_practice.jpg
2099	https://cdn.example.com/course/organizational_change_advanced.jpg
2100	https://cdn.example.com/course/organizational_change_advanced.jpg
2101	https://cdn.example.com/course/new_employee_training_foundation.jpg
2102	https://cdn.example.com/course/new_employee_training_foundation.jpg
2103	https://cdn.example.com/course/new_employee_training_practice.jpg
2104	https://cdn.example.com/course/new_employee_training_practice.jpg
2105	https://cdn.example.com/course/new_employee_training_advanced.jpg
2106	https://cdn.example.com/course/new_employee_training_advanced.jpg
2107	https://cdn.example.com/course/sales_training_foundation.jpg
2108	https://cdn.example.com/course/sales_training_foundation.jpg
2109	https://cdn.example.com/course/sales_training_practice.jpg
2110	https://cdn.example.com/course/sales_training_practice.jpg
2111	https://cdn.example.com/course/sales_training_advanced.jpg
2112	https://cdn.example.com/course/sales_training_advanced.jpg
2113	https://cdn.example.com/course/customer_service_training_foundation.jpg
2114	https://cdn.example.com/course/customer_service_training_foundation.jpg
2115	https://cdn.example.com/course/customer_service_training_practice.jpg
2116	https://cdn.example.com/course/customer_service_training_practice.jpg
2117	https://cdn.example.com/course/customer_service_training_advanced.jpg
2118	https://cdn.example.com/course/customer_service_training_advanced.jpg
2119	https://cdn.example.com/course/data_compliance_foundation.jpg
2120	https://cdn.example.com/course/data_compliance_foundation.jpg
2121	https://cdn.example.com/course/data_compliance_practice.jpg
2122	https://cdn.example.com/course/data_compliance_practice.jpg
2123	https://cdn.example.com/course/data_compliance_advanced.jpg
2124	https://cdn.example.com/course/data_compliance_advanced.jpg
2125	https://cdn.example.com/course/workplace_safety_foundation.jpg
2126	https://cdn.example.com/course/workplace_safety_foundation.jpg
2127	https://cdn.example.com/course/workplace_safety_practice.jpg
2128	https://cdn.example.com/course/workplace_safety_practice.jpg
2129	https://cdn.example.com/course/workplace_safety_advanced.jpg
2130	https://cdn.example.com/course/workplace_safety_advanced.jpg
2131	https://cdn.example.com/course/service_standard_foundation.jpg
2132	https://cdn.example.com/course/service_standard_foundation.jpg
2133	https://cdn.example.com/course/service_standard_practice.jpg
2134	https://cdn.example.com/course/service_standard_practice.jpg
2135	https://cdn.example.com/course/service_standard_advanced.jpg
2136	https://cdn.example.com/course/service_standard_advanced.jpg
2137	https://cdn.example.com/course/campus_employability_foundation.jpg
2138	https://cdn.example.com/course/campus_employability_foundation.jpg
2139	https://cdn.example.com/course/campus_employability_practice.jpg
2140	https://cdn.example.com/course/campus_employability_practice.jpg
2141	https://cdn.example.com/course/campus_employability_advanced.jpg
2142	https://cdn.example.com/course/campus_employability_advanced.jpg
2143	https://cdn.example.com/course/internship_preparation_foundation.jpg
2144	https://cdn.example.com/course/internship_preparation_foundation.jpg
2145	https://cdn.example.com/course/internship_preparation_practice.jpg
2146	https://cdn.example.com/course/internship_preparation_practice.jpg
2147	https://cdn.example.com/course/internship_preparation_advanced.jpg
2148	https://cdn.example.com/course/internship_preparation_advanced.jpg
2149	https://cdn.example.com/course/academic_planning_foundation.jpg
2150	https://cdn.example.com/course/academic_planning_foundation.jpg
2151	https://cdn.example.com/course/academic_planning_practice.jpg
2152	https://cdn.example.com/course/academic_planning_practice.jpg
2153	https://cdn.example.com/course/academic_planning_advanced.jpg
2154	https://cdn.example.com/course/academic_planning_advanced.jpg
2155	https://cdn.example.com/course/senior_transition_foundation.jpg
2156	https://cdn.example.com/course/senior_transition_foundation.jpg
2157	https://cdn.example.com/course/senior_transition_practice.jpg
2158	https://cdn.example.com/course/senior_transition_practice.jpg
2159	https://cdn.example.com/course/senior_transition_advanced.jpg
2160	https://cdn.example.com/course/senior_transition_advanced.jpg
2161	https://cdn.example.com/course/middle_high_school_math_foundation.jpg
2162	https://cdn.example.com/course/middle_high_school_math_foundation.jpg
2163	https://cdn.example.com/course/middle_high_school_math_practice.jpg
2164	https://cdn.example.com/course/middle_high_school_math_practice.jpg
2165	https://cdn.example.com/course/middle_high_school_math_advanced.jpg
2166	https://cdn.example.com/course/middle_high_school_math_advanced.jpg
2167	https://cdn.example.com/course/middle_high_school_english_foundation.jpg
2168	https://cdn.example.com/course/middle_high_school_english_foundation.jpg
2169	https://cdn.example.com/course/middle_high_school_english_practice.jpg
2170	https://cdn.example.com/course/middle_high_school_english_practice.jpg
2171	https://cdn.example.com/course/middle_high_school_english_advanced.jpg
2172	https://cdn.example.com/course/middle_high_school_english_advanced.jpg
2173	https://cdn.example.com/course/middle_high_school_physics_foundation.jpg
2174	https://cdn.example.com/course/middle_high_school_physics_foundation.jpg
2175	https://cdn.example.com/course/middle_high_school_physics_practice.jpg
2176	https://cdn.example.com/course/middle_high_school_physics_practice.jpg
2177	https://cdn.example.com/course/middle_high_school_physics_advanced.jpg
2178	https://cdn.example.com/course/middle_high_school_physics_advanced.jpg
2179	https://cdn.example.com/course/middle_high_school_chemistry_foundation.jpg
2180	https://cdn.example.com/course/middle_high_school_chemistry_foundation.jpg
2181	https://cdn.example.com/course/middle_high_school_chemistry_practice.jpg
2182	https://cdn.example.com/course/middle_high_school_chemistry_practice.jpg
2183	https://cdn.example.com/course/middle_high_school_chemistry_advanced.jpg
2184	https://cdn.example.com/course/middle_high_school_chemistry_advanced.jpg
2185	https://cdn.example.com/course/middle_high_school_informatics_foundation.jpg
2186	https://cdn.example.com/course/middle_high_school_informatics_foundation.jpg
2187	https://cdn.example.com/course/middle_high_school_informatics_practice.jpg
2188	https://cdn.example.com/course/middle_high_school_informatics_practice.jpg
2189	https://cdn.example.com/course/middle_high_school_informatics_advanced.jpg
2190	https://cdn.example.com/course/middle_high_school_informatics_advanced.jpg
2191	https://cdn.example.com/course/general_purpose_programming_foundation.jpg
2192	https://cdn.example.com/course/general_purpose_programming_foundation.jpg
2193	https://cdn.example.com/course/general_purpose_programming_practice.jpg
2194	https://cdn.example.com/course/general_purpose_programming_practice.jpg
2195	https://cdn.example.com/course/general_purpose_programming_advanced.jpg
2196	https://cdn.example.com/course/general_purpose_programming_advanced.jpg
2197	https://cdn.example.com/course/systems_programming_foundation.jpg
2198	https://cdn.example.com/course/systems_programming_foundation.jpg
2199	https://cdn.example.com/course/systems_programming_practice.jpg
2200	https://cdn.example.com/course/systems_programming_practice.jpg
2201	https://cdn.example.com/course/systems_programming_advanced.jpg
2202	https://cdn.example.com/course/systems_programming_advanced.jpg
2203	https://cdn.example.com/course/scripting_and_automation_foundation.jpg
2204	https://cdn.example.com/course/scripting_and_automation_foundation.jpg
2205	https://cdn.example.com/course/scripting_and_automation_practice.jpg
2206	https://cdn.example.com/course/scripting_and_automation_practice.jpg
2207	https://cdn.example.com/course/scripting_and_automation_advanced.jpg
2208	https://cdn.example.com/course/scripting_and_automation_advanced.jpg
2209	https://cdn.example.com/course/web_programming_languages_foundation.jpg
2210	https://cdn.example.com/course/web_programming_languages_foundation.jpg
2211	https://cdn.example.com/course/web_programming_languages_practice.jpg
2212	https://cdn.example.com/course/web_programming_languages_practice.jpg
2213	https://cdn.example.com/course/web_programming_languages_advanced.jpg
2214	https://cdn.example.com/course/web_programming_languages_advanced.jpg
2215	https://cdn.example.com/course/low_level_programming_foundation.jpg
2216	https://cdn.example.com/course/low_level_programming_foundation.jpg
2217	https://cdn.example.com/course/low_level_programming_practice.jpg
2218	https://cdn.example.com/course/low_level_programming_practice.jpg
2219	https://cdn.example.com/course/low_level_programming_advanced.jpg
2220	https://cdn.example.com/course/low_level_programming_advanced.jpg
2221	https://cdn.example.com/course/frontend_development_foundation.jpg
2222	https://cdn.example.com/course/frontend_development_foundation.jpg
2223	https://cdn.example.com/course/frontend_development_practice.jpg
2224	https://cdn.example.com/course/frontend_development_practice.jpg
2225	https://cdn.example.com/course/frontend_development_advanced.jpg
2226	https://cdn.example.com/course/frontend_development_advanced.jpg
2227	https://cdn.example.com/course/backend_development_foundation.jpg
2228	https://cdn.example.com/course/backend_development_foundation.jpg
2229	https://cdn.example.com/course/backend_development_practice.jpg
2230	https://cdn.example.com/course/backend_development_practice.jpg
2231	https://cdn.example.com/course/backend_development_advanced.jpg
2232	https://cdn.example.com/course/backend_development_advanced.jpg
2233	https://cdn.example.com/course/fullstack_development_foundation.jpg
2234	https://cdn.example.com/course/fullstack_development_foundation.jpg
2235	https://cdn.example.com/course/fullstack_development_practice.jpg
2236	https://cdn.example.com/course/fullstack_development_practice.jpg
2237	https://cdn.example.com/course/fullstack_development_advanced.jpg
2238	https://cdn.example.com/course/fullstack_development_advanced.jpg
2239	https://cdn.example.com/course/network_and_communication_systems_foundation.jpg
2240	https://cdn.example.com/course/network_and_communication_systems_foundation.jpg
2241	https://cdn.example.com/course/network_and_communication_systems_practice.jpg
2242	https://cdn.example.com/course/network_and_communication_systems_practice.jpg
2243	https://cdn.example.com/course/network_and_communication_systems_advanced.jpg
2244	https://cdn.example.com/course/network_and_communication_systems_advanced.jpg
2245	https://cdn.example.com/course/operating_and_runtime_systems_foundation.jpg
2246	https://cdn.example.com/course/operating_and_runtime_systems_foundation.jpg
2247	https://cdn.example.com/course/operating_and_runtime_systems_practice.jpg
2248	https://cdn.example.com/course/operating_and_runtime_systems_practice.jpg
2249	https://cdn.example.com/course/operating_and_runtime_systems_advanced.jpg
2250	https://cdn.example.com/course/operating_and_runtime_systems_advanced.jpg
2251	https://cdn.example.com/course/data_storage_systems_foundation.jpg
2252	https://cdn.example.com/course/data_storage_systems_foundation.jpg
2253	https://cdn.example.com/course/data_storage_systems_practice.jpg
2254	https://cdn.example.com/course/data_storage_systems_practice.jpg
2255	https://cdn.example.com/course/data_storage_systems_advanced.jpg
2256	https://cdn.example.com/course/data_storage_systems_advanced.jpg
2257	https://cdn.example.com/course/compiler_and_language_systems_foundation.jpg
2258	https://cdn.example.com/course/compiler_and_language_systems_foundation.jpg
2259	https://cdn.example.com/course/compiler_and_language_systems_practice.jpg
2260	https://cdn.example.com/course/compiler_and_language_systems_practice.jpg
2261	https://cdn.example.com/course/compiler_and_language_systems_advanced.jpg
2262	https://cdn.example.com/course/compiler_and_language_systems_advanced.jpg
2263	https://cdn.example.com/course/distributed_and_cloud_systems_foundation.jpg
2264	https://cdn.example.com/course/distributed_and_cloud_systems_foundation.jpg
2265	https://cdn.example.com/course/distributed_and_cloud_systems_practice.jpg
2266	https://cdn.example.com/course/distributed_and_cloud_systems_practice.jpg
2267	https://cdn.example.com/course/distributed_and_cloud_systems_advanced.jpg
2268	https://cdn.example.com/course/distributed_and_cloud_systems_advanced.jpg
2269	https://cdn.example.com/course/data_analysis_and_visualization_foundation.jpg
2270	https://cdn.example.com/course/data_analysis_and_visualization_foundation.jpg
2271	https://cdn.example.com/course/data_analysis_and_visualization_practice.jpg
2272	https://cdn.example.com/course/data_analysis_and_visualization_practice.jpg
2273	https://cdn.example.com/course/data_analysis_and_visualization_advanced.jpg
2274	https://cdn.example.com/course/data_analysis_and_visualization_advanced.jpg
2275	https://cdn.example.com/course/data_engineering_foundation.jpg
2276	https://cdn.example.com/course/data_engineering_foundation.jpg
2277	https://cdn.example.com/course/data_engineering_practice.jpg
2278	https://cdn.example.com/course/data_engineering_practice.jpg
2279	https://cdn.example.com/course/data_engineering_advanced.jpg
2280	https://cdn.example.com/course/data_engineering_advanced.jpg
2281	https://cdn.example.com/course/machine_learning_methods_foundation.jpg
2282	https://cdn.example.com/course/machine_learning_methods_foundation.jpg
2283	https://cdn.example.com/course/machine_learning_methods_practice.jpg
2284	https://cdn.example.com/course/machine_learning_methods_practice.jpg
2285	https://cdn.example.com/course/machine_learning_methods_advanced.jpg
2286	https://cdn.example.com/course/machine_learning_methods_advanced.jpg
2287	https://cdn.example.com/course/deep_learning_and_perception_foundation.jpg
2288	https://cdn.example.com/course/deep_learning_and_perception_foundation.jpg
2289	https://cdn.example.com/course/deep_learning_and_perception_practice.jpg
2290	https://cdn.example.com/course/deep_learning_and_perception_practice.jpg
2291	https://cdn.example.com/course/deep_learning_and_perception_advanced.jpg
2292	https://cdn.example.com/course/deep_learning_and_perception_advanced.jpg
2293	https://cdn.example.com/course/foundation_models_and_agents_foundation.jpg
2294	https://cdn.example.com/course/foundation_models_and_agents_foundation.jpg
2295	https://cdn.example.com/course/foundation_models_and_agents_practice.jpg
2296	https://cdn.example.com/course/foundation_models_and_agents_practice.jpg
2297	https://cdn.example.com/course/foundation_models_and_agents_advanced.jpg
2298	https://cdn.example.com/course/foundation_models_and_agents_advanced.jpg
2299	https://cdn.example.com/course/graphics_rendering_pipeline_foundation.jpg
2300	https://cdn.example.com/course/graphics_rendering_pipeline_foundation.jpg
2301	https://cdn.example.com/course/graphics_rendering_pipeline_practice.jpg
2302	https://cdn.example.com/course/graphics_rendering_pipeline_practice.jpg
2303	https://cdn.example.com/course/graphics_rendering_pipeline_advanced.jpg
2304	https://cdn.example.com/course/graphics_rendering_pipeline_advanced.jpg
2305	https://cdn.example.com/course/real_time_rendering_foundation.jpg
2306	https://cdn.example.com/course/real_time_rendering_foundation.jpg
2307	https://cdn.example.com/course/real_time_rendering_practice.jpg
2308	https://cdn.example.com/course/real_time_rendering_practice.jpg
2309	https://cdn.example.com/course/real_time_rendering_advanced.jpg
2310	https://cdn.example.com/course/real_time_rendering_advanced.jpg
2311	https://cdn.example.com/course/simulation_and_physics_foundation.jpg
2312	https://cdn.example.com/course/simulation_and_physics_foundation.jpg
2313	https://cdn.example.com/course/simulation_and_physics_practice.jpg
2314	https://cdn.example.com/course/simulation_and_physics_practice.jpg
2315	https://cdn.example.com/course/simulation_and_physics_advanced.jpg
2316	https://cdn.example.com/course/simulation_and_physics_advanced.jpg
2317	https://cdn.example.com/course/interactive_media_and_games_foundation.jpg
2318	https://cdn.example.com/course/interactive_media_and_games_foundation.jpg
2319	https://cdn.example.com/course/interactive_media_and_games_practice.jpg
2320	https://cdn.example.com/course/interactive_media_and_games_practice.jpg
2321	https://cdn.example.com/course/interactive_media_and_games_advanced.jpg
2322	https://cdn.example.com/course/interactive_media_and_games_advanced.jpg
2323	https://cdn.example.com/course/analysis_foundations_foundation.jpg
2324	https://cdn.example.com/course/analysis_foundations_foundation.jpg
2325	https://cdn.example.com/course/analysis_foundations_practice.jpg
2326	https://cdn.example.com/course/analysis_foundations_practice.jpg
2327	https://cdn.example.com/course/analysis_foundations_advanced.jpg
2328	https://cdn.example.com/course/analysis_foundations_advanced.jpg
2329	https://cdn.example.com/course/algebra_foundations_foundation.jpg
2330	https://cdn.example.com/course/algebra_foundations_foundation.jpg
2331	https://cdn.example.com/course/algebra_foundations_practice.jpg
2332	https://cdn.example.com/course/algebra_foundations_practice.jpg
2333	https://cdn.example.com/course/algebra_foundations_advanced.jpg
2334	https://cdn.example.com/course/algebra_foundations_advanced.jpg
2335	https://cdn.example.com/course/geometry_foundations_foundation.jpg
2336	https://cdn.example.com/course/geometry_foundations_foundation.jpg
2337	https://cdn.example.com/course/geometry_foundations_practice.jpg
2338	https://cdn.example.com/course/geometry_foundations_practice.jpg
2339	https://cdn.example.com/course/geometry_foundations_advanced.jpg
2340	https://cdn.example.com/course/geometry_foundations_advanced.jpg
2341	https://cdn.example.com/course/calculus_and_sequences_foundation.jpg
2342	https://cdn.example.com/course/calculus_and_sequences_foundation.jpg
2343	https://cdn.example.com/course/calculus_and_sequences_practice.jpg
2344	https://cdn.example.com/course/calculus_and_sequences_practice.jpg
2345	https://cdn.example.com/course/calculus_and_sequences_advanced.jpg
2346	https://cdn.example.com/course/calculus_and_sequences_advanced.jpg
2347	https://cdn.example.com/course/proof_and_logic_foundation.jpg
2348	https://cdn.example.com/course/proof_and_logic_foundation.jpg
2349	https://cdn.example.com/course/proof_and_logic_practice.jpg
2350	https://cdn.example.com/course/proof_and_logic_practice.jpg
2351	https://cdn.example.com/course/proof_and_logic_advanced.jpg
2352	https://cdn.example.com/course/proof_and_logic_advanced.jpg
2353	https://cdn.example.com/course/probability_and_statistics_foundation.jpg
2354	https://cdn.example.com/course/probability_and_statistics_foundation.jpg
2355	https://cdn.example.com/course/probability_and_statistics_practice.jpg
2356	https://cdn.example.com/course/probability_and_statistics_practice.jpg
2357	https://cdn.example.com/course/probability_and_statistics_advanced.jpg
2358	https://cdn.example.com/course/probability_and_statistics_advanced.jpg
2359	https://cdn.example.com/course/operations_research_foundation.jpg
2360	https://cdn.example.com/course/operations_research_foundation.jpg
2361	https://cdn.example.com/course/operations_research_practice.jpg
2362	https://cdn.example.com/course/operations_research_practice.jpg
2363	https://cdn.example.com/course/operations_research_advanced.jpg
2364	https://cdn.example.com/course/operations_research_advanced.jpg
2365	https://cdn.example.com/course/numerical_and_computational_methods_foundation.jpg
2366	https://cdn.example.com/course/numerical_and_computational_methods_foundation.jpg
2367	https://cdn.example.com/course/numerical_and_computational_methods_practice.jpg
2368	https://cdn.example.com/course/numerical_and_computational_methods_practice.jpg
2369	https://cdn.example.com/course/numerical_and_computational_methods_advanced.jpg
2370	https://cdn.example.com/course/numerical_and_computational_methods_advanced.jpg
2371	https://cdn.example.com/course/modeling_and_simulation_foundation.jpg
2372	https://cdn.example.com/course/modeling_and_simulation_foundation.jpg
2373	https://cdn.example.com/course/modeling_and_simulation_practice.jpg
2374	https://cdn.example.com/course/modeling_and_simulation_practice.jpg
2375	https://cdn.example.com/course/modeling_and_simulation_advanced.jpg
2376	https://cdn.example.com/course/modeling_and_simulation_advanced.jpg
2377	https://cdn.example.com/course/data_and_quantitative_analysis_foundation.jpg
2378	https://cdn.example.com/course/data_and_quantitative_analysis_foundation.jpg
2379	https://cdn.example.com/course/data_and_quantitative_analysis_practice.jpg
2380	https://cdn.example.com/course/data_and_quantitative_analysis_practice.jpg
2381	https://cdn.example.com/course/data_and_quantitative_analysis_advanced.jpg
2382	https://cdn.example.com/course/data_and_quantitative_analysis_advanced.jpg
2383	https://cdn.example.com/course/modern_analysis_foundation.jpg
2384	https://cdn.example.com/course/modern_analysis_foundation.jpg
2385	https://cdn.example.com/course/modern_analysis_practice.jpg
2386	https://cdn.example.com/course/modern_analysis_practice.jpg
2387	https://cdn.example.com/course/modern_analysis_advanced.jpg
2388	https://cdn.example.com/course/modern_analysis_advanced.jpg
2389	https://cdn.example.com/course/modern_algebra_foundation.jpg
2390	https://cdn.example.com/course/modern_algebra_foundation.jpg
2391	https://cdn.example.com/course/modern_algebra_practice.jpg
2392	https://cdn.example.com/course/modern_algebra_practice.jpg
2393	https://cdn.example.com/course/modern_algebra_advanced.jpg
2394	https://cdn.example.com/course/modern_algebra_advanced.jpg
2395	https://cdn.example.com/course/geometry_and_topology_foundation.jpg
2396	https://cdn.example.com/course/geometry_and_topology_foundation.jpg
2397	https://cdn.example.com/course/geometry_and_topology_practice.jpg
2398	https://cdn.example.com/course/geometry_and_topology_practice.jpg
2399	https://cdn.example.com/course/geometry_and_topology_advanced.jpg
2400	https://cdn.example.com/course/geometry_and_topology_advanced.jpg
2401	https://cdn.example.com/course/discrete_and_combinatorial_math_foundation.jpg
2402	https://cdn.example.com/course/discrete_and_combinatorial_math_foundation.jpg
2403	https://cdn.example.com/course/discrete_and_combinatorial_math_practice.jpg
2404	https://cdn.example.com/course/discrete_and_combinatorial_math_practice.jpg
2405	https://cdn.example.com/course/discrete_and_combinatorial_math_advanced.jpg
2406	https://cdn.example.com/course/discrete_and_combinatorial_math_advanced.jpg
2407	https://cdn.example.com/course/interdisciplinary_mathematics_foundation.jpg
2408	https://cdn.example.com/course/interdisciplinary_mathematics_foundation.jpg
2409	https://cdn.example.com/course/interdisciplinary_mathematics_practice.jpg
2410	https://cdn.example.com/course/interdisciplinary_mathematics_practice.jpg
2411	https://cdn.example.com/course/interdisciplinary_mathematics_advanced.jpg
2412	https://cdn.example.com/course/interdisciplinary_mathematics_advanced.jpg
2413	https://cdn.example.com/course/postgraduate_math_foundation.jpg
2414	https://cdn.example.com/course/postgraduate_math_foundation.jpg
2415	https://cdn.example.com/course/postgraduate_math_practice.jpg
2416	https://cdn.example.com/course/postgraduate_math_practice.jpg
2417	https://cdn.example.com/course/postgraduate_math_advanced.jpg
2418	https://cdn.example.com/course/postgraduate_math_advanced.jpg
2419	https://cdn.example.com/course/postgraduate_english_foundation.jpg
2420	https://cdn.example.com/course/postgraduate_english_foundation.jpg
2421	https://cdn.example.com/course/postgraduate_english_practice.jpg
2422	https://cdn.example.com/course/postgraduate_english_practice.jpg
2423	https://cdn.example.com/course/postgraduate_english_advanced.jpg
2424	https://cdn.example.com/course/postgraduate_english_advanced.jpg
2425	https://cdn.example.com/course/postgraduate_politics_foundation.jpg
2426	https://cdn.example.com/course/postgraduate_politics_foundation.jpg
2427	https://cdn.example.com/course/postgraduate_politics_practice.jpg
2428	https://cdn.example.com/course/postgraduate_politics_practice.jpg
2429	https://cdn.example.com/course/postgraduate_politics_advanced.jpg
2430	https://cdn.example.com/course/postgraduate_politics_advanced.jpg
2431	https://cdn.example.com/course/postgraduate_specialized_foundation.jpg
2432	https://cdn.example.com/course/postgraduate_specialized_foundation.jpg
2433	https://cdn.example.com/course/postgraduate_specialized_practice.jpg
2434	https://cdn.example.com/course/postgraduate_specialized_practice.jpg
2435	https://cdn.example.com/course/postgraduate_specialized_advanced.jpg
2436	https://cdn.example.com/course/postgraduate_specialized_advanced.jpg
2437	https://cdn.example.com/course/postgraduate_retest_foundation.jpg
2438	https://cdn.example.com/course/postgraduate_retest_foundation.jpg
